antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'18'}),frozenset({'0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '18'})",frozenset({'0.0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '18'})",frozenset({'0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
frozenset({'18'}),"frozenset({'0', '0.0'})",0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
frozenset({'10'}),frozenset({'0.0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
frozenset({'10'}),frozenset({'0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '10'})",frozenset({'0.0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '10'})",frozenset({'0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
frozenset({'10'}),"frozenset({'0', '0.0'})",0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
frozenset({'3'}),frozenset({'0.0'}),0.027,1.0,0.027,1.0,1.0,0.0,inf,0.0
frozenset({'3'}),frozenset({'0'}),0.027,1.0,0.027,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '3'})",frozenset({'0.0'}),0.027,1.0,0.027,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '3'})",frozenset({'0'}),0.027,1.0,0.027,1.0,1.0,0.0,inf,0.0
frozenset({'3'}),"frozenset({'0', '0.0'})",0.027,1.0,0.027,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '3'})",frozenset({'0.0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '3'})",frozenset({'0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '0', '3'})",frozenset({'0.0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '0.0', '3'})",frozenset({'0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '3'})","frozenset({'0', '0.0'})",0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
frozenset({'9'}),frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'9'}),frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '9'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'9', '0.0'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'9'}),"frozenset({'0', '0.0'})",0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'22'}),frozenset({'0.0'}),0.013,1.0,0.013,1.0,1.0,0.0,inf,0.0
frozenset({'22'}),frozenset({'0'}),0.013,1.0,0.013,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '22'})",frozenset({'0.0'}),0.013,1.0,0.013,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '22'})",frozenset({'0'}),0.013,1.0,0.013,1.0,1.0,0.0,inf,0.0
frozenset({'22'}),"frozenset({'0', '0.0'})",0.013,1.0,0.013,1.0,1.0,0.0,inf,0.0
frozenset({'12'}),frozenset({'0.0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
frozenset({'12'}),frozenset({'0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '12'})",frozenset({'0.0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '12'})",frozenset({'0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
frozenset({'12'}),"frozenset({'0', '0.0'})",0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
frozenset({'15'}),frozenset({'0.0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
frozenset({'15'}),frozenset({'0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '15'})",frozenset({'0.0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '15'})",frozenset({'0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
frozenset({'15'}),"frozenset({'0', '0.0'})",0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
frozenset({'8'}),frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'8'}),frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '8'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '8'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'8'}),"frozenset({'0', '0.0'})",0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'13'}),frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'13'}),frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '13'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'13', '0.0'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'13'}),"frozenset({'0', '0.0'})",0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'0.0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'0'}),1.0,1.0,1.0,1.0,1.0,0.0,inf,0.0
frozenset({'1'}),frozenset({'0.0'}),0.932,1.0,0.932,1.0,1.0,0.0,inf,0.0
frozenset({'0.0'}),frozenset({'1'}),1.0,0.932,0.932,0.932,1.0,0.0,1.0,0.0
frozenset({'1'}),frozenset({'0'}),0.932,1.0,0.932,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),frozenset({'1'}),1.0,0.932,0.932,0.932,1.0,0.0,1.0,0.0
"frozenset({'0', '1'})",frozenset({'0.0'}),0.932,1.0,0.932,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '1'})",frozenset({'0'}),0.932,1.0,0.932,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '0.0'})",frozenset({'1'}),1.0,0.932,0.932,0.932,1.0,0.0,1.0,0.0
frozenset({'1'}),"frozenset({'0', '0.0'})",0.932,1.0,0.932,1.0,1.0,0.0,inf,0.0
frozenset({'0'}),"frozenset({'0.0', '1'})",1.0,0.932,0.932,0.932,1.0,0.0,1.0,0.0
frozenset({'0.0'}),"frozenset({'0', '1'})",1.0,0.932,0.932,0.932,1.0,0.0,1.0,0.0
frozenset({'5'}),frozenset({'0.0'}),0.034,1.0,0.034,1.0,1.0,0.0,inf,0.0
frozenset({'5'}),frozenset({'0'}),0.034,1.0,0.034,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '0.0'})",frozenset({'0'}),0.034,1.0,0.034,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '5'})",frozenset({'0.0'}),0.034,1.0,0.034,1.0,1.0,0.0,inf,0.0
frozenset({'5'}),"frozenset({'0', '0.0'})",0.034,1.0,0.034,1.0,1.0,0.0,inf,0.0
frozenset({'2'}),frozenset({'0.0'}),0.025,1.0,0.025,1.0,1.0,0.0,inf,0.0
frozenset({'2'}),frozenset({'0'}),0.025,1.0,0.025,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '2'})",frozenset({'0.0'}),0.025,1.0,0.025,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '2'})",frozenset({'0'}),0.025,1.0,0.025,1.0,1.0,0.0,inf,0.0
frozenset({'2'}),"frozenset({'0', '0.0'})",0.025,1.0,0.025,1.0,1.0,0.0,inf,0.0
"frozenset({'3', '2'})",frozenset({'0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'3', '2'})",frozenset({'0.0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '3', '2'})",frozenset({'0.0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '3', '2'})",frozenset({'0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'3', '2'})","frozenset({'0', '0.0'})",0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '2'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '2'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '4', '2'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '0.0', '2'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '2'})","frozenset({'0', '0.0'})",0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'12'}),frozenset({'0.0'}),0.021,1.0,0.021,1.0,1.0,0.0,inf,0.0
frozenset({'12'}),frozenset({'0'}),0.021,1.0,0.021,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '12'})",frozenset({'0.0'}),0.021,1.0,0.021,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '12'})",frozenset({'0'}),0.021,1.0,0.021,1.0,1.0,0.0,inf,0.0
frozenset({'12'}),"frozenset({'0', '0.0'})",0.021,1.0,0.021,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '12'})",frozenset({'0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '12'})",frozenset({'0.0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '12', '0.0'})",frozenset({'0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '5', '12'})",frozenset({'0.0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '12'})","frozenset({'0', '0.0'})",0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '12'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '12'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '12', '0'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '0.0', '12'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '12'})","frozenset({'0', '0.0'})",0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'21'}),frozenset({'0.0'}),0.018,1.0,0.018,1.0,1.0,0.0,inf,0.0
frozenset({'21'}),frozenset({'0'}),0.018,1.0,0.018,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '21'})",frozenset({'0.0'}),0.018,1.0,0.018,1.0,1.0,0.0,inf,0.0
"frozenset({'21', '0.0'})",frozenset({'0'}),0.018,1.0,0.018,1.0,1.0,0.0,inf,0.0
frozenset({'21'}),"frozenset({'0', '0.0'})",0.018,1.0,0.018,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '21'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '21'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '0.0', '21'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '5', '21'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '21'})","frozenset({'0', '0.0'})",0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'22'}),frozenset({'0.0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'22'}),frozenset({'0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '22'})",frozenset({'0.0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '22'})",frozenset({'0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'22'}),"frozenset({'0', '0.0'})",0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'3'}),frozenset({'0.0'}),0.033,1.0,0.033,1.0,1.0,0.0,inf,0.0
frozenset({'3'}),frozenset({'0'}),0.033,1.0,0.033,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '3'})",frozenset({'0.0'}),0.033,1.0,0.033,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '3'})",frozenset({'0'}),0.033,1.0,0.033,1.0,1.0,0.0,inf,0.0
frozenset({'3'}),"frozenset({'0', '0.0'})",0.033,1.0,0.033,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '3'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '3'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '5', '3'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '5', '3'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '3'})","frozenset({'0', '0.0'})",0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'4'}),frozenset({'0.0'}),0.029,1.0,0.029,1.0,1.0,0.0,inf,0.0
frozenset({'4'}),frozenset({'0'}),0.029,1.0,0.029,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '4'})",frozenset({'0.0'}),0.029,1.0,0.029,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '0.0'})",frozenset({'0'}),0.029,1.0,0.029,1.0,1.0,0.0,inf,0.0
frozenset({'4'}),"frozenset({'0', '0.0'})",0.029,1.0,0.029,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '5'})",frozenset({'0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '5'})",frozenset({'0.0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '5', '0.0'})",frozenset({'0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '5', '0'})",frozenset({'0.0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '5'})","frozenset({'0', '0.0'})",0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '3'})",frozenset({'0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '3'})",frozenset({'0.0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '3', '4'})",frozenset({'0.0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '0.0', '3'})",frozenset({'0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '3'})","frozenset({'0', '0.0'})",0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '6'})",frozenset({'0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '6'})",frozenset({'0.0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '4', '6'})",frozenset({'0.0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '0.0', '6'})",frozenset({'0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '6'})","frozenset({'0', '0.0'})",0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
frozenset({'14'}),frozenset({'0.0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
frozenset({'14'}),frozenset({'0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '14'})",frozenset({'0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '14'})",frozenset({'0.0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
frozenset({'14'}),"frozenset({'0', '0.0'})",0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
"frozenset({'3', '14'})",frozenset({'0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'3', '14'})",frozenset({'0.0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '3', '14'})",frozenset({'0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '3', '14'})",frozenset({'0.0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'3', '14'})","frozenset({'0', '0.0'})",0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '14'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '14'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '0.0', '14'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '0', '14'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'4', '14'})","frozenset({'0', '0.0'})",0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'20'}),frozenset({'0.0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'20'}),frozenset({'0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '20'})",frozenset({'0.0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '20'})",frozenset({'0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'20'}),"frozenset({'0', '0.0'})",0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'17'}),frozenset({'0.0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
frozenset({'17'}),frozenset({'0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '17'})",frozenset({'0.0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '17'})",frozenset({'0'}),0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
frozenset({'17'}),"frozenset({'0', '0.0'})",0.011,1.0,0.011,1.0,1.0,0.0,inf,0.0
frozenset({'8'}),frozenset({'0.0'}),0.02,1.0,0.02,1.0,1.0,0.0,inf,0.0
frozenset({'8'}),frozenset({'0'}),0.02,1.0,0.02,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '8'})",frozenset({'0.0'}),0.02,1.0,0.02,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '8'})",frozenset({'0'}),0.02,1.0,0.02,1.0,1.0,0.0,inf,0.0
frozenset({'8'}),"frozenset({'0', '0.0'})",0.02,1.0,0.02,1.0,1.0,0.0,inf,0.0
frozenset({'9'}),frozenset({'0.0'}),0.02,1.0,0.02,1.0,1.0,0.0,inf,0.0
frozenset({'9'}),frozenset({'0'}),0.02,1.0,0.02,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '9'})",frozenset({'0.0'}),0.02,1.0,0.02,1.0,1.0,0.0,inf,0.0
"frozenset({'9', '0.0'})",frozenset({'0'}),0.02,1.0,0.02,1.0,1.0,0.0,inf,0.0
frozenset({'9'}),"frozenset({'0', '0.0'})",0.02,1.0,0.02,1.0,1.0,0.0,inf,0.0
"frozenset({'9', '3'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'9', '3'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '9', '3'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '9', '3'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'9', '3'})","frozenset({'0', '0.0'})",0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'18'}),frozenset({'0.0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
frozenset({'18'}),frozenset({'0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '18'})",frozenset({'0.0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '18'})",frozenset({'0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
frozenset({'18'}),"frozenset({'0', '0.0'})",0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
frozenset({'10'}),frozenset({'0.0'}),0.016,1.0,0.016,1.0,1.0,0.0,inf,0.0
frozenset({'10'}),frozenset({'0'}),0.016,1.0,0.016,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '10'})",frozenset({'0.0'}),0.016,1.0,0.016,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '10'})",frozenset({'0'}),0.016,1.0,0.016,1.0,1.0,0.0,inf,0.0
frozenset({'10'}),"frozenset({'0', '0.0'})",0.016,1.0,0.016,1.0,1.0,0.0,inf,0.0
frozenset({'16'}),frozenset({'0.0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'16'}),frozenset({'0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '16'})",frozenset({'0.0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '16'})",frozenset({'0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'16'}),"frozenset({'0', '0.0'})",0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'6'}),frozenset({'0.0'}),0.03,1.0,0.03,1.0,1.0,0.0,inf,0.0
frozenset({'6'}),frozenset({'0'}),0.03,1.0,0.03,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '6'})",frozenset({'0.0'}),0.03,1.0,0.03,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '6'})",frozenset({'0'}),0.03,1.0,0.03,1.0,1.0,0.0,inf,0.0
frozenset({'6'}),"frozenset({'0', '0.0'})",0.03,1.0,0.03,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '6'})",frozenset({'0.0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '6'})",frozenset({'0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '5', '6'})",frozenset({'0.0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '0.0', '6'})",frozenset({'0'}),0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '6'})","frozenset({'0', '0.0'})",0.014,1.0,0.014,1.0,1.0,0.0,inf,0.0
frozenset({'19'}),frozenset({'0.0'}),0.019,1.0,0.019,1.0,1.0,0.0,inf,0.0
frozenset({'19'}),frozenset({'0'}),0.019,1.0,0.019,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '19'})",frozenset({'0.0'}),0.019,1.0,0.019,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '19'})",frozenset({'0'}),0.019,1.0,0.019,1.0,1.0,0.0,inf,0.0
frozenset({'19'}),"frozenset({'0', '0.0'})",0.019,1.0,0.019,1.0,1.0,0.0,inf,0.0
"frozenset({'3', '19'})",frozenset({'0.0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'3', '19'})",frozenset({'0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '3', '19'})",frozenset({'0.0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '3', '19'})",frozenset({'0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'3', '19'})","frozenset({'0', '0.0'})",0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
frozenset({'11'}),frozenset({'0.0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'11'}),frozenset({'0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '11'})",frozenset({'0.0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '11'})",frozenset({'0'}),0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'11'}),"frozenset({'0', '0.0'})",0.015,1.0,0.015,1.0,1.0,0.0,inf,0.0
frozenset({'7'}),frozenset({'0.0'}),0.021,1.0,0.021,1.0,1.0,0.0,inf,0.0
frozenset({'7'}),frozenset({'0'}),0.021,1.0,0.021,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '7'})",frozenset({'0.0'}),0.021,1.0,0.021,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '7'})",frozenset({'0'}),0.021,1.0,0.021,1.0,1.0,0.0,inf,0.0
frozenset({'7'}),"frozenset({'0', '0.0'})",0.021,1.0,0.021,1.0,1.0,0.0,inf,0.0
"frozenset({'7', '6'})",frozenset({'0.0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'7', '6'})",frozenset({'0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '7', '6'})",frozenset({'0.0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '7', '6'})",frozenset({'0'}),0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
"frozenset({'7', '6'})","frozenset({'0', '0.0'})",0.012,1.0,0.012,1.0,1.0,0.0,inf,0.0
frozenset({'24'}),frozenset({'0.0'}),0.013,1.0,0.013,1.0,1.0,0.0,inf,0.0
frozenset({'24'}),frozenset({'0'}),0.013,1.0,0.013,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '24'})",frozenset({'0.0'}),0.013,1.0,0.013,1.0,1.0,0.0,inf,0.0
"frozenset({'0.0', '24'})",frozenset({'0'}),0.013,1.0,0.013,1.0,1.0,0.0,inf,0.0
frozenset({'24'}),"frozenset({'0', '0.0'})",0.013,1.0,0.013,1.0,1.0,0.0,inf,0.0
frozenset({'13'}),frozenset({'0.0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
frozenset({'13'}),frozenset({'0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '13'})",frozenset({'0.0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
"frozenset({'13', '0.0'})",frozenset({'0'}),0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
frozenset({'13'}),"frozenset({'0', '0.0'})",0.017,1.0,0.017,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '13'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '13'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '0.0', '13'})",frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'0', '5', '13'})",frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
"frozenset({'5', '13'})","frozenset({'0', '0.0'})",0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'15'}),frozenset({'0.0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
frozenset({'15'}),frozenset({'0'}),0.01,1.0,0.01,1.0,1.0,0.0,inf,0.0
